Date,AAPL,MSFT,TSLA
2025-10-28,268.7394714355469,541.057373046875,460.54998779296875
2025-10-29,269.4388122558594,540.538330078125,461.510009765625
2025-10-30,271.13714599609375,524.77783203125,440.1000061035156
2025-10-31,270.108154296875,516.8426513671875,456.55999755859375
2025-11-03,268.7894287109375,516.0641479492188,468.3699951171875
2025-11-04,269.7784729003906,513.3692016601562,444.260009765625
2025-11-05,269.8783874511719,506.2125549316406,462.07000732421875
2025-11-06,269.50872802734375,496.1713562011719,445.9100036621094
2025-11-07,268.2099914550781,495.8918762207031,429.5199890136719
2025-11-10,269.42999267578125,505.0547180175781,445.2300109863281
2025-11-11,275.25,507.7297058105469,439.6199951171875
2025-11-12,273.4700012207031,510.1851501464844,430.6000061035156
2025-11-13,272.95001220703125,502.34979248046875,401.989990234375
2025-11-14,272.4100036621094,509.2268981933594,404.3500061035156
2025-11-17,267.4599914550781,506.54193115234375,408.9200134277344
2025-11-18,267.44000244140625,492.8675537109375,401.25
2025-11-19,268.55999755859375,486.2099914550781,403.989990234375
2025-11-20,266.25,478.42999267578125,395.2300109863281
2025-11-21,271.489990234375,472.1199951171875,391.0899963378906
2025-11-24,275.9200134277344,474.0,417.7799987792969
2025-11-25,276.9700012207031,476.989990234375,419.3999938964844
2025-11-26,277.54998779296875,485.5,426.5799865722656
2025-11-28,278.8500061035156,492.010009765625,430.1700134277344
2025-12-01,283.1000061035156,486.739990234375,430.1400146484375
2025-12-02,286.19000244140625,490.0,429.239990234375
2025-12-03,284.1499938964844,477.7300109863281,446.739990234375
2025-12-04,280.70001220703125,480.8399963378906,454.5299987792969
2025-12-05,278.7799987792969,483.1600036621094,455.0
2025-12-08,277.8900146484375,491.0199890136719,439.5799865722656
2025-12-09,277.17999267578125,492.0199890136719,445.1700134277344
2025-12-10,278.7799987792969,478.55999755859375,451.45001220703125
2025-12-11,278.0299987792969,483.4700012207031,446.8900146484375
2025-12-12,278.2799987792969,478.5299987792969,458.9599914550781
2025-12-15,274.1099853515625,474.82000732421875,475.30999755859375
2025-12-16,274.6099853515625,476.3900146484375,489.8800048828125
2025-12-17,271.8399963378906,476.1199951171875,467.260009765625
2025-12-18,272.19000244140625,483.9800109863281,483.3699951171875
2025-12-19,273.6700134277344,485.9200134277344,481.20001220703125
2025-12-22,270.9700012207031,484.9200134277344,488.7300109863281
2025-12-23,272.3599853515625,486.8500061035156,485.55999755859375
2025-12-24,273.80999755859375,488.0199890136719,485.3999938964844
2025-12-26,273.3999938964844,487.7099914550781,475.19000244140625
2025-12-29,273.760009765625,487.1000061035156,459.6400146484375
2025-12-30,273.42498779296875,488.5249938964844,458.44000244140625
